relationship_depth,has_deposit,has_auto,has_mortgage,account_months,avg_utilization,avg_payment_to_balance_ratio,next_3m_severe_dq_rate,dq30_plus_rate
0,0,0,0,73175,0.4457,0.2556,0.0391,0.0715
1,1,0,0,87700,0.4566,0.2543,0.0413,0.0726
2,1,1,0,21400,0.4498,0.2554,0.0416,0.068
2,1,0,1,9525,0.4574,0.2528,0.0343,0.0665
2,1,1,1,10800,0.4469,0.2547,0.0295,0.0502
2,1,0,0,16925,0.4581,0.2538,0.0263,0.0583
3,1,1,0,10725,0.4438,0.2565,0.0488,0.0724
3,1,0,1,4750,0.4263,0.26,0.0455,0.0722
3,1,1,1,5675,0.4546,0.2547,0.0446,0.077
3,1,0,0,9325,0.4381,0.2569,0.0439,0.0722
