month,delinquency_bucket,account_months,bucket_share,balance_exposure
2024-01,CHARGEOFF,97,0.0097,112184.45
2024-01,CURRENT,9587,0.9587,39929729.7
2024-01,DQ30,147,0.0147,585857.78
2024-01,DQ60,43,0.0043,170824.13
2024-01,DQ90,126,0.0126,532391.73
2024-02,CHARGEOFF,149,0.0149,163521.2
2024-02,CURRENT,9543,0.9543,40894076.57
2024-02,DQ30,197,0.0197,800353.21
2024-02,DQ60,32,0.0032,124448.38
2024-02,DQ90,79,0.0079,362429.57
2024-03,CHARGEOFF,194,0.0194,227523.82
2024-03,CURRENT,9507,0.9507,42061758.4
2024-03,DQ30,232,0.0232,916247.69
2024-03,DQ60,27,0.0027,71061.09
2024-03,DQ90,40,0.004,210968.68
2024-04,CHARGEOFF,216,0.0216,257336.36
2024-04,CURRENT,9487,0.9487,43288292.23
2024-04,DQ30,249,0.0249,1100737.32
2024-04,DQ60,22,0.0022,88027.45
2024-04,DQ90,26,0.0026,152717.66
2024-05,CHARGEOFF,238,0.0238,292642.84
2024-05,CURRENT,9448,0.9448,44423406.74
2024-05,DQ30,278,0.0278,1386834.08
2024-05,DQ60,23,0.0023,80715.5
2024-05,DQ90,13,0.0013,89294.31
2024-06,CHARGEOFF,256,0.0256,323658.37
2024-06,CURRENT,9432,0.9432,45879836.1
2024-06,DQ30,284,0.0284,1432493.53
2024-06,DQ60,19,0.0019,82160.86
2024-06,DQ90,9,0.0009,72251.59
2024-07,CHARGEOFF,270,0.027,348114.76
2024-07,CURRENT,9410,0.941,47408114.09
2024-07,DQ30,299,0.0299,1648967.95
2024-07,DQ60,15,0.0015,85506.55
2024-07,DQ90,6,0.0006,67077.33
2024-08,CHARGEOFF,286,0.0286,386698.21
2024-08,CURRENT,9410,0.941,48940444.92
2024-08,DQ30,288,0.0288,1635406.4
2024-08,DQ60,14,0.0014,108728.76
2024-08,DQ90,2,0.0002,29662.59
2024-09,CHARGEOFF,297,0.0297,419125.16
2024-09,CURRENT,9407,0.9407,50652025.62
2024-09,DQ30,283,0.0283,1705422.1
2024-09,DQ60,11,0.0011,96551.38
2024-09,DQ90,2,0.0002,28697.5
2024-10,CHARGEOFF,309,0.0309,440489.03
2024-10,CURRENT,9390,0.939,52268372.2
2024-10,DQ30,288,0.0288,1802398.73
2024-10,DQ60,11,0.0011,95564.19
2024-10,DQ90,2,0.0002,31220.72
2024-11,CHARGEOFF,319,0.0319,483821.39
2024-11,CURRENT,9378,0.9378,53815981.43
2024-11,DQ30,291,0.0291,1844872.52
2024-11,DQ60,11,0.0011,97583.53
2024-11,DQ90,1,0.0001,15824.39
2024-12,CHARGEOFF,334,0.0334,516274.85
2024-12,CURRENT,9344,0.9344,55536033.27
2024-12,DQ30,308,0.0308,1957023.79
2024-12,DQ60,13,0.0013,122645.43
2024-12,DQ90,1,0.0001,16460.28
2025-01,CHARGEOFF,349,0.0349,555103.5
2025-01,CURRENT,9325,0.9325,56944371.01
2025-01,DQ30,311,0.0311,2040701.62
2025-01,DQ60,15,0.0015,142824.65
2025-02,CHARGEOFF,360,0.036,584442.4
2025-02,CURRENT,9281,0.9281,58240497.79
2025-02,DQ30,344,0.0344,2329877.18
2025-02,DQ60,15,0.0015,137689.1
2025-03,CHARGEOFF,378,0.0378,637343.19
2025-03,CURRENT,9274,0.9274,59698103.39
2025-03,DQ30,334,0.0334,2337789.23
2025-03,DQ60,14,0.0014,115355.54
2025-04,CHARGEOFF,393,0.0393,676059.5
2025-04,CURRENT,9216,0.9216,60811837.77
2025-04,DQ30,377,0.0377,2643268.26
2025-04,DQ60,14,0.0014,116526.81
2025-05,CHARGEOFF,407,0.0407,707057.28
2025-05,CURRENT,9194,0.9194,62016802.9
2025-05,DQ30,384,0.0384,2796181.03
2025-05,DQ60,15,0.0015,100436.68
2025-06,CHARGEOFF,426,0.0426,766938.72
2025-06,CURRENT,9191,0.9191,63507954.79
2025-06,DQ30,363,0.0363,2533286.43
2025-06,DQ60,20,0.002,125333.56
2025-07,CHARGEOFF,447,0.0447,829656.18
2025-07,CURRENT,9160,0.916,64419817.85
2025-07,DQ30,378,0.0378,2726465.42
2025-07,DQ60,15,0.0015,103899.91
2025-08,CHARGEOFF,457,0.0457,863135.25
2025-08,CURRENT,9144,0.9144,65635767.71
2025-08,DQ30,386,0.0386,2812445.74
2025-08,DQ60,12,0.0012,79170.37
2025-08,DQ90,1,0.0001,4213.46
2025-09,CHARGEOFF,469,0.0469,898333.98
2025-09,CURRENT,9111,0.9111,66418725.35
2025-09,DQ30,406,0.0406,3082174.23
2025-09,DQ60,13,0.0013,62192.23
2025-09,DQ90,1,0.0001,4550.6
2025-10,CHARGEOFF,485,0.0485,932846.36
2025-10,CURRENT,9111,0.9111,67435655.09
2025-10,DQ30,389,0.0389,3048684.39
2025-10,DQ60,14,0.0014,78308.9
2025-10,DQ90,1,0.0001,5670.47
2025-11,CHARGEOFF,502,0.0502,966240.26
2025-11,CURRENT,9080,0.908,68329200.05
2025-11,DQ30,401,0.0401,3152250.62
2025-11,DQ60,17,0.0017,101956.97
2025-12,CHARGEOFF,520,0.052,1023025.29
2025-12,CURRENT,9071,0.9071,69413404.59
2025-12,DQ30,390,0.039,3119543.75
2025-12,DQ60,19,0.0019,101175.17
2026-01,CHARGEOFF,537,0.0537,1079260.11
2026-01,CURRENT,9053,0.9053,70449546.21
2026-01,DQ30,396,0.0396,3263798.99
2026-01,DQ60,13,0.0013,61603.52
2026-01,DQ90,1,0.0001,9649.98
