policy,month,n_accounts,event_rate,retrained,retrain_reason,max_feature_psi,retrain_count_to_date,drift_trigger_count_to_date,roc_auc,pr_auc,brier
static_model,2025-07,10000,0.0856,True,initial_train,0.0,1,0,0.9404274597100596,0.8885829444692713,0.03632202736538559
static_model,2025-08,10000,0.0889,False,reuse,12.203334297626562,1,0,0.9459242767522021,0.8967327767480759,0.035632711852538676
static_model,2025-09,10000,0.0889,False,reuse,12.203334297626562,1,0,0.9521404490227329,0.9064257070602805,0.03580108025956212
static_model,2025-10,10000,0.092,False,reuse,13.664009149370674,1,0,0.9461039551809999,0.8974074997841713,0.035477139006232436
static_model,2025-11,10000,0.0929,False,reuse,12.203334297626562,1,0,0.9557638763876743,0.9107555340689546,0.03407270595791933
static_model,2025-12,10000,0.0947,False,reuse,12.203334297626562,1,0,0.9504494884110246,0.9045772953667937,0.03394939104225282
quarterly_retrain,2025-07,10000,0.0856,True,initial_train,0.0,1,0,0.9404274597100596,0.8885829444692713,0.03632202736538559
quarterly_retrain,2025-08,10000,0.0889,False,reuse,12.203334297626562,1,0,0.9459242767522021,0.8967327767480759,0.035632711852538676
quarterly_retrain,2025-09,10000,0.0889,False,reuse,12.203334297626562,1,0,0.9521404490227329,0.9064257070602805,0.03580108025956212
quarterly_retrain,2025-10,10000,0.092,True,quarterly_schedule,13.664009149370674,2,0,0.9451441294771118,0.89681409055922,0.03253471566278579
quarterly_retrain,2025-11,10000,0.0929,False,reuse,12.557567651871743,2,0,0.9544699339346496,0.9101241714646732,0.031178417173096034
quarterly_retrain,2025-12,10000,0.0947,False,reuse,12.557567651871743,2,0,0.9510745765491518,0.9049120229019247,0.031156613222284597
drift_triggered,2025-07,10000,0.0856,True,initial_train,0.0,1,0,0.9404274597100596,0.8885829444692713,0.03632202736538559
drift_triggered,2025-08,10000,0.0889,True,psi_12.203,12.203334297626562,2,1,0.9462529317519868,0.8968356508595121,0.0345273864833959
drift_triggered,2025-09,10000,0.0889,True,psi_13.745,13.744940095369898,3,2,0.9529138130041942,0.9065453180557566,0.034188273489047454
drift_triggered,2025-10,10000,0.092,True,psi_12.434,12.43385588583866,4,3,0.9451441294771118,0.89681409055922,0.03253471566278579
drift_triggered,2025-11,10000,0.0929,True,psi_12.558,12.557567651871743,5,4,0.9545268939839389,0.9102244583039009,0.030908387188973818
drift_triggered,2025-12,10000,0.0947,True,psi_12.670,12.67003287634742,6,5,0.9511740727577398,0.9049710017496317,0.030274794491082137
