month,account_months,active_accounts,total_balance,avg_balance,avg_utilization,avg_payment_to_balance_ratio,dq30_plus_rate,dq60_plus_rate,dq90_plus_rate,chargeoff_proxy_rate,next_3m_severe_dq_rate
2024-01,10000,10000,41330987.79,4133.1,0.294,0.2786,0.0316,0.0169,0.0126,0.0097,0.0274
2024-02,10000,10000,42344828.93,4234.48,0.3048,0.2758,0.0308,0.0111,0.0079,0.0052,0.0285
2024-03,10000,10000,43487559.68,4348.76,0.316,0.2741,0.0299,0.0067,0.004,0.0045,0.0291
2024-04,10000,10000,44887111.02,4488.71,0.3282,0.2717,0.0297,0.0048,0.0026,0.0022,0.0298
2024-05,10000,10000,46272893.47,4627.29,0.3405,0.2686,0.0314,0.0036,0.0013,0.0022,0.0307
2024-06,10000,10000,47790400.45,4779.04,0.354,0.2666,0.0312,0.0028,0.0009,0.0018,0.0316
2024-07,10000,10000,49557780.68,4955.78,0.3687,0.2637,0.032,0.0021,0.0006,0.0014,0.0327
2024-08,10000,10000,51100940.88,5110.09,0.3826,0.262,0.0304,0.0016,0.0002,0.0016,0.0334
2024-09,10000,10000,52901821.76,5290.18,0.3974,0.2602,0.0296,0.0013,0.0002,0.0011,0.0351
2024-10,10000,10000,54638044.87,5463.8,0.4122,0.2583,0.0301,0.0013,0.0002,0.0012,0.0366
2024-11,10000,10000,56258083.26,5625.81,0.4268,0.2557,0.0303,0.0012,0.0001,0.001,0.0378
2024-12,10000,10000,58148437.62,5814.84,0.4423,0.2539,0.0322,0.0014,0.0001,0.0015,0.0394
2025-01,10000,10000,59683000.78,5968.3,0.4566,0.2528,0.0326,0.0015,0.0,0.0015,0.0408
2025-02,10000,10000,61292506.47,6129.25,0.4707,0.2509,0.0359,0.0015,0.0,0.0011,0.0425
2025-03,10000,10000,62788591.35,6278.86,0.4845,0.2502,0.0348,0.0014,0.0,0.0018,0.0448
2025-04,10000,10000,64247692.34,6424.77,0.4976,0.2484,0.0391,0.0014,0.0,0.0015,0.0468
2025-05,10000,10000,65620477.89,6562.05,0.5097,0.2475,0.0399,0.0015,0.0,0.0014,0.0478
2025-06,10000,10000,66933513.5,6693.35,0.5221,0.246,0.0383,0.002,0.0,0.0019,0.0487
2025-07,10000,10000,68079839.36,6807.98,0.5338,0.2451,0.0393,0.0015,0.0,0.0021,0.0506
2025-08,10000,10000,69394732.53,6939.47,0.5449,0.2435,0.0399,0.0013,0.0001,0.001,0.0525
2025-09,10000,10000,70465976.39,7046.6,0.5555,0.2427,0.042,0.0014,0.0001,0.0012,0.0542
2025-10,10000,10000,71501165.21,7150.12,0.5652,0.2412,0.0404,0.0015,0.0001,0.0016,0.0556
2025-11,10000,10000,72549647.9,7254.96,0.5756,0.2407,0.0418,0.0017,0.0,0.0017,0.0555
2025-12,10000,10000,73657148.8,7365.71,0.5864,0.2392,0.0409,0.0019,0.0,0.0018,0.0551
2026-01,10000,10000,74863858.81,7486.39,0.5978,0.2378,0.041,0.0014,0.0001,0.0017,0.0
