driver,driver_value,accounts,total_balance,avg_utilization,avg_payment_to_balance,avg_bureau_stress,avg_risk_score,observed_default_rate,expected_loss_proxy,expected_loss_contribution_share
payment_band,p15_30,7753,59869234.95,0.6144078550238617,0.23080219269960014,0.3904218754030698,0.056297422854082416,0.0,961454.7317034503,0.788625878193385
fico_band,prime,3694,31548968.89,0.5443863833243097,0.25071681104493776,0.34770722793719544,0.05492905423183438,0.0,538908.2582601465,0.4420353703840952
relationship_depth_band,1,3508,26683696.45,0.6017076966932725,0.23696245724059295,0.37992480045610033,0.06065676343767614,0.0,459684.00493656495,0.37705228351444176
bureau_stress_band,b20_40,4056,29334010.91,0.5331410502958579,0.2476625,0.3033405325443787,0.05155344398926529,0.0,450827.9816534646,0.369788198260462
product_type,cash_back,3597,27407743.28,0.6009675562969141,0.23644442591048095,0.38504687239366137,0.05332686746853705,0.0,429038.0066626413,0.3519151382022895
bureau_stress_band,b40_60,2773,24157950.78,0.7537875225387668,0.21457893977641546,0.4860879552830869,0.06631775730157577,0.0,409825.49330228294,0.3361562213011576
utilization_band,u60_80,2647,22620308.28,0.6944628258405742,0.22380306006800152,0.4334020778239517,0.06024290260224686,0.0,365860.7894318219,0.3000945097550246
relationship_depth_band,0,2927,22006337.22,0.5954359412367611,0.23890796036897846,0.3798541851725316,0.05602864156391925,0.0,360614.1771976189,0.2957910162630245
utilization_band,u30_60,3760,25460499.41,0.4597802393617021,0.2583591755319149,0.3034796276595745,0.048143772817216095,0.0,360586.1439230653,0.29576802218432846
fico_band,super_prime,1762,23281690.15,0.4703599318955732,0.2678123723041998,0.300622304199773,0.04342726481299762,0.0,285334.571168659,0.2340434961177373
fico_band,near_prime,2709,14450835.43,0.6484083056478406,0.2247300110741971,0.41174115909929865,0.055888898682352625,0.0,261186.01779230149,0.21423583020736373
utilization_band,u80_100,1472,14655309.63,0.8869738451086957,0.19599857336956522,0.5420397418478261,0.06487561845177112,0.0,255318.9497257868,0.20942341257208122
relationship_depth_band,2,2346,17219731.34,0.6013286871270248,0.2358747655583973,0.38588670076726345,0.048061222945796345,0.0,242419.3571165159,0.19884262055517646
product_type,travel,2211,16528552.09,0.5988555857078245,0.2384832202623247,0.3762789235639982,0.05313535820193462,0.0,238582.2157044328,0.1956952347073843
state,NJ,1813,13116218.24,0.5949293987865416,0.23873408714837288,0.3786518477661335,0.057170509664163684,0.0,225757.7202679756,0.18517604057117762
product_type,premium,1497,10936440.43,0.5942770875083501,0.23844595858383433,0.3785215764863059,0.06472506658881441,0.0,219353.27088825539,0.17992284003049447
state,NY,1754,12888502.27,0.6027801596351197,0.23764355758266817,0.3863786202964652,0.056347753560010115,0.0,203897.76909025697,0.16724558308177587
bureau_stress_band,b60_80,1034,9560485.7,0.853541586073501,0.2026918762088975,0.6829754352030948,0.06802253850194696,0.0,182878.4328843336,0.15000463358322877
utilization_band,u100_plus,752,7496927.03,1.1280813829787233,0.16159468085106382,0.6605652925531914,0.09315255837663661,0.0,180908.4486561445,0.1483887691116585
product_type,secured,1445,11013731.55,0.6077534256055364,0.23718276816608996,0.3810051903114187,0.05921695844102707,0.0,173545.0697561176,0.14234901397808508
state,TX,1217,9542164.3,0.5987985209531635,0.2366281018898932,0.38098389482333606,0.05678523331277067,0.0,173055.51917163577,0.14194746386149973
product_type,student,1250,8977391.46,0.57953192,0.24037152,0.37146288,0.057186631475681496,0.0,158633.3292723673,0.13011777308174655
relationship_depth_band,3,1219,8954093.8,0.5854410992616899,0.24119278096800656,0.36800213289581624,0.060469933729572274,0.0,156434.35303311466,0.1283140796673572
state,CA,1302,9739447.48,0.5959529185867896,0.23706451612903226,0.3856984639016897,0.05255968380919585,0.0,152808.83031457453,0.12534027243178092
fico_band,subprime,1835,5582364.34,0.7529840871934604,0.20223280653950954,0.47354790190735696,0.07216046037098371,0.0,133723.0450627074,0.10968530329080366
payment_band,p30_plus,1512,9092732.6,0.3465798941798942,0.32932294973544973,0.23773128306878308,0.04252989338055317,0.0,128346.19318125714,0.10527498172588537
payment_band,p08_15,698,5661425.53,0.928406876790831,0.1265362464183381,0.5535828080229226,0.08510869483018106,0.0,123680.36206826553,0.10144786949932663
state,PA,1069,7726036.93,0.5970397567820392,0.23903171188026193,0.3742978484565014,0.058628720900275155,0.0,116512.58193616311,0.09556855275670555
bureau_stress_band,b00_20,1807,8786140.51,0.28762479247371336,0.28190575539568347,0.12154183729939126,0.040564533155524544,0.0,101826.93786562348,0.08352276571122977
state,FL,913,6880386.22,0.5898832420591457,0.23879627601314346,0.37046746987951806,0.05365902080594742,0.0,89293.72334871224,0.07324249251784368
bureau_stress_band,b80_plus,330,3025270.91,0.9788742424242425,0.17997121212121214,0.8921224242424242,0.08063306728294165,0.0,73793.04657810976,0.0605281811439218
state,CT,626,4895191.44,0.6049246006389776,0.23795591054313098,0.3855367412140575,0.052109059073640704,0.0,71074.6282874675,0.0582984193662077
state,DE,396,3154529.3,0.611829797979798,0.23735909090909094,0.38144343434343436,0.06363874130934107,0.0,66749.58121132592,0.05475083263520608
state,IL,500,3806118.77,0.5897766,0.2377432,0.366711,0.052781348955474795,0.0,61066.628246117834,0.05008943400130632
state,OH,410,3115263.86,0.5970607317073171,0.2347948780487805,0.3764370731707317,0.06669056478776901,0.0,58934.9104095849,0.04834090877649645
utilization_band,u00_30,1369,4630814.46,0.1877588750913075,0.2951481373265157,0.15746376917458,0.04179185902339566,0.0,56477.560546995905,0.0463252863769071
payment_band,p03_08,34,224171.73,1.1437764705882352,0.06482941176470589,0.6807529411764707,0.059278117819422826,0.0,3421.4828807319736,0.0028064451217170105
payment_band,p00_03,3,16294.0,1.1840333333333333,0.0173,0.8524333333333333,0.34793168924074963,0.0,2249.1224501094666,0.0018448254596859358
