fico_band,utilization_band,payment_band,account_months,next_3m_severe_dq_rate,dq30_plus_rate,chargeoff_proxy_rate,avg_balance
near_prime,overlimit_proxy,low_payment,58,0.2069,0.2759,0.0,8534.17
near_prime,high_util,low_payment,37,0.1081,0.1892,0.0,7493.16
prime,overlimit_proxy,low_payment,20,0.1,0.15,0.0,18740.69
subprime,overlimit_proxy,moderate_payment,1893,0.0935,0.1738,0.0042,4364.81
subprime,high_util,low_payment,68,0.0882,0.1324,0.0,3355.74
subprime,overlimit_proxy,strong_payment,171,0.0877,0.1754,0.0,4326.67
near_prime,overlimit_proxy,strong_payment,170,0.0824,0.1412,0.0059,8664.83
subprime,overlimit_proxy,low_payment,107,0.0654,0.1402,0.0,4608.34
subprime,high_util,moderate_payment,6699,0.0646,0.1187,0.0036,3416.59
near_prime,overlimit_proxy,moderate_payment,1371,0.0642,0.1131,0.0029,9311.61
subprime,high_util,strong_payment,2518,0.0608,0.1148,0.0024,3285.63
near_prime,high_util,moderate_payment,6678,0.0599,0.1077,0.0025,6844.25
prime,overlimit_proxy,strong_payment,209,0.0574,0.1435,0.0048,18155.16
near_prime,high_util,strong_payment,3776,0.0572,0.0948,0.0026,6753.19
prime,high_util,low_payment,18,0.0556,0.0556,0.0,13637.39
prime,overlimit_proxy,moderate_payment,935,0.0535,0.1444,0.0064,16305.0
prime,mid_util,moderate_payment,10912,0.0485,0.0808,0.0021,8216.66
prime,high_util,strong_payment,4377,0.0452,0.0843,0.0021,12623.03
subprime,mid_util,moderate_payment,9794,0.0423,0.077,0.0018,2198.46
prime,high_util,moderate_payment,5305,0.0418,0.0828,0.0008,13175.09
subprime,mid_util,strong_payment,15879,0.0415,0.0695,0.0025,1987.47
prime,mid_util,strong_payment,40465,0.0409,0.0699,0.0022,7357.79
subprime,low_util,moderate_payment,1081,0.0407,0.0629,0.0028,901.58
near_prime,mid_util,moderate_payment,11638,0.0382,0.0725,0.0019,4377.36
super_prime,high_util,strong_payment,1949,0.038,0.0739,0.001,21859.45
super_prime,high_util,moderate_payment,1808,0.0376,0.073,0.0011,22951.73
near_prime,mid_util,strong_payment,27001,0.0362,0.0673,0.0019,3905.1
super_prime,mid_util,strong_payment,18785,0.0344,0.0655,0.0015,12968.12
super_prime,low_util,strong_payment,16917,0.0328,0.053,0.0019,4919.67
prime,low_util,strong_payment,28578,0.0316,0.0502,0.002,2876.64
prime,low_util,moderate_payment,1527,0.0314,0.0478,0.0039,3427.89
super_prime,mid_util,moderate_payment,3688,0.0312,0.0618,0.0024,14692.92
subprime,low_util,strong_payment,7656,0.031,0.0513,0.0033,810.78
near_prime,low_util,strong_payment,15602,0.0279,0.0497,0.0022,1589.34
near_prime,low_util,moderate_payment,1380,0.0261,0.0514,0.0029,1841.49
super_prime,low_util,moderate_payment,574,0.0226,0.0383,0.0017,6062.28
super_prime,overlimit_proxy,moderate_payment,255,0.0196,0.0706,0.0,31168.93
super_prime,overlimit_proxy,strong_payment,62,0.0,0.0968,0.0,33068.03
near_prime,mid_util,low_payment,14,0.0,0.0714,0.0,4957.45
subprime,mid_util,low_payment,9,0.0,0.0,0.0,2714.96
super_prime,high_util,low_payment,7,0.0,0.0,0.0,20805.0
super_prime,overlimit_proxy,low_payment,5,0.0,0.0,0.0,37819.48
prime,mid_util,low_payment,3,0.0,0.0,0.0,8319.11
prime,low_util,low_payment,1,0.0,0.0,0.0,5856.98
